converted_txts/uploadEventSplitter.log.2025-10-08-23.1.1759968012.675.txt:10.0.1.191 - [2025-10-08 22:43:01,406] - com.bidgely.cloud.splitter.UploadEventMessageProcessor:run:92 - pool-8-thread-1 - INFO : New event: GbUploadEvent [userId=85da6268-e50d-4792-aadf-2b1b27990120, homeOrdinal=1, start=1759722300, end=1759963381, measurementType=ELECTRIC]"
converted_txts/uploadEventSplitter.log.2025-10-08-23.1.1759968012.675.txt:10.0.1.191 - [2025-10-08 22:43:01,472] - com.bidgely.cloud.splitter.UploadEventMessageProcessor:run:112 - pool-8-thread-1 - INFO : Message not added to disagg :85da6268-e50d-4792-aadf-2b1b27990120 "
converted_txts/uploadEventSplitter.log.2025-10-08-23.1.1759968012.675.txt:10.0.1.191 - [2025-10-08 22:43:01,495] - com.bidgely.cloud.splitter.UploadEventMessageProcessor:run:115 - pool-8-thread-1 - INFO : done processing user 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 |  | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:24:419 | com.bidgely.cloud.core.billingdata.aggregation.AggregationMessageProcessor$AggregateMessageProcessor:run:208 | pool-41-thread-1 | INFO | Processing user AggregateUploadEvent [uuid=85da6268-e50d-4792-aadf-2b1b27990120, hid=1, startTs=1759635900, endTs=1759876933,measurementType=ELECTRIC, deleteBeforeRun=false, storeTimebandInCassandra=false, consumptionTypes=[ENERGY_CONSUMPTION, BILLING_COST, TIER, TOU], aggModes=[DAY, MONTH],UserRateInfo [planName= null, size of planValueList=0, triggerId=1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc, triggerName=INGESTER_JOBS, aggregationEventStage=null, runHybridV2=false]]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:216 | com.bidgely.cloud.core.lib.aggregations.DailyAndMonthlyChargesProvider:getPopulatedDayAggregate:772 | pool-41-thread-1 | INFO | LastPopulatedTs for ENERGY_CONSUMPTION for user 85da6268-e50d-4792-aadf-2b1b27990120  in dayCF: 1759636800"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:423 | com.bidgely.cloud.core.lib.dao.psc.PSCRateDao:findByUtilityId:122 | pool-41-thread-1 | INFO | Fetching PSC rates for utilityId=10037"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:433 | com.bidgely.cloud.core.lib.rates.psc.PSCRateManager:getPSCRatesByUtility:269 | pool-41-thread-1 | INFO | Found 48 valid PSC rates for utilityId=10037"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:560 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1452 | pool-41-thread-1 | INFO | Rate: NodeRateInfo [getRate()=0.0634, getTier()=null, getTou()=Off-Peak]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:560 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1452 | pool-41-thread-1 | INFO | Rate: NodeRateInfo [getRate()=0.51, getTier()=null, getTou()=OFF_PEAK]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:560 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1467 | pool-41-thread-1 | WARN | No rate exists for the value 0.0 for user 85da6268-e50d-4792-aadf-2b1b27990120 with charge type DAILY_DEMAND_BASED bringing down cost to 0.0"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:560 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1452 | pool-41-thread-1 | INFO | Rate: NodeRateInfo [getRate()=0.0634, getTier()=null, getTou()=Off-Peak]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:560 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1452 | pool-41-thread-1 | INFO | Rate: NodeRateInfo [getRate()=0.51, getTier()=null, getTou()=OFF_PEAK]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:560 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1467 | pool-41-thread-1 | WARN | No rate exists for the value 0.0 for user 85da6268-e50d-4792-aadf-2b1b27990120 with charge type DAILY_DEMAND_BASED bringing down cost to 0.0"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:560 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1452 | pool-41-thread-1 | INFO | Rate: NodeRateInfo [getRate()=0.0634, getTier()=null, getTou()=Off-Peak]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:560 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1452 | pool-41-thread-1 | INFO | Rate: NodeRateInfo [getRate()=0.51, getTier()=null, getTou()=OFF_PEAK]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:560 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1467 | pool-41-thread-1 | WARN | No rate exists for the value 0.0 for user 85da6268-e50d-4792-aadf-2b1b27990120 with charge type DAILY_DEMAND_BASED bringing down cost to 0.0"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:560 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1452 | pool-41-thread-1 | INFO | Rate: NodeRateInfo [getRate()=0.0634, getTier()=null, getTou()=Off-Peak]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:560 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1452 | pool-41-thread-1 | INFO | Rate: NodeRateInfo [getRate()=0.51, getTier()=null, getTou()=OFF_PEAK]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:561 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1467 | pool-41-thread-1 | WARN | No rate exists for the value 0.0 for user 85da6268-e50d-4792-aadf-2b1b27990120 with charge type DAILY_DEMAND_BASED bringing down cost to 0.0"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:605 | com.bidgely.cloud.core.lib.aggregations.BillingCostAggregateHandler:populateDayAggregate:103 | pool-41-thread-1 | INFO | done populating daily billingCost aggregates for user 85da6268-e50d-4792-aadf-2b1b27990120 from 1759550400 to 1759895999"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:718 | com.bidgely.cloud.core.lib.aggregations.BillingCostAggregateHandler:populateMonthAggregate:170 | pool-41-thread-1 | INFO | lastPopulatedTs for billingCost for user 85da6268-e50d-4792-aadf-2b1b27990120 in monthCF: 1759291200"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:857 | com.bidgely.cloud.core.lib.aggregations.DailyAndMonthlyChargesProvider:getMonthlyCharges:134 | pool-41-thread-1 | INFO | Calculating Monthly Charges for user: 85da6268-e50d-4792-aadf-2b1b27990120 for duration: 1759291200 - 1759876933"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:899 | com.bidgely.cloud.core.lib.aggregations.DailyAndMonthlyChargesProvider:getPopulateMonthAggregate:879 | pool-41-thread-1 | INFO | lastPopulatedTs for energy consumption for user 85da6268-e50d-4792-aadf-2b1b27990120 in monthCF: 1759291200"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:27:975 | com.bidgely.cloud.core.lib.aggregations.DailyAndMonthlyChargesProvider:getPopulatedDayAggregate:772 | pool-41-thread-1 | INFO | LastPopulatedTs for ENERGY_CONSUMPTION for user 85da6268-e50d-4792-aadf-2b1b27990120  in dayCF: 1759291200"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:28:861 | com.bidgely.cloud.core.lib.dao.psc.PSCRateDao:findByUtilityId:122 | pool-41-thread-1 | INFO | Fetching PSC rates for utilityId=10037"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:28:865 | com.bidgely.cloud.core.lib.rates.psc.PSCRateManager:getPSCRatesByUtility:269 | pool-41-thread-1 | INFO | Found 48 valid PSC rates for utilityId=10037"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:29:106 | com.bidgely.cloud.core.lib.aggregations.DailyAndMonthlyChargesProvider:getPopulateMonthAggregate:900 | pool-41-thread-1 | INFO | done populating monthly ENERGY_CONSUMPTION aggregates for user 85da6268-e50d-4792-aadf-2b1b27990120 from 1759291200 to 1759876933"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:29:367 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1452 | pool-41-thread-1 | INFO | Rate: NodeRateInfo [getRate()=0.0634, getTier()=null, getTou()=Off-Peak]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:29:367 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1452 | pool-41-thread-1 | INFO | Rate: NodeRateInfo [getRate()=0.51, getTier()=null, getTou()=OFF_PEAK]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:29:367 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1467 | pool-41-thread-1 | WARN | No rate exists for the value 0.0 for user 85da6268-e50d-4792-aadf-2b1b27990120 with charge type MONTHLY_DEMAND_BASED bringing down cost to 0.0"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:29:368 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1452 | pool-41-thread-1 | INFO | Rate: NodeRateInfo [getRate()=0.0634, getTier()=null, getTou()=Off-Peak]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:29:368 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1452 | pool-41-thread-1 | INFO | Rate: NodeRateInfo [getRate()=0.51, getTier()=null, getTou()=OFF_PEAK]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:29:368 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1467 | pool-41-thread-1 | WARN | No rate exists for the value 0.0 for user 85da6268-e50d-4792-aadf-2b1b27990120 with charge type MONTHLY_DEMAND_BASED bringing down cost to 0.0"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:29:430 | com.bidgely.cloud.core.lib.aggregations.DailyAndMonthlyChargesProvider:getPeakTouTieredDemandBasedCharges:156 | pool-41-thread-1 | INFO | useTouDemandBasedCharges: false"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:29:430 | com.bidgely.cloud.core.lib.aggregations.DailyAndMonthlyChargesProvider:getPeakTouTieredDemandBasedCharges:185 | pool-41-thread-1 | INFO | Peak TOU Tiered Demand Based Charges: {}"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:29:844 | com.bidgely.cloud.core.lib.aggregations.AggregatedDataManager:getCostConsumptionForTOUBreakdown:1473 | pool-41-thread-1 | INFO | Final tou type for user 85da6268-e50d-4792-aadf-2b1b27990120 for bill start 1759291200 is OFF_PEAK"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:29:844 | com.bidgely.cloud.core.lib.aggregations.AggregatedDataManager:getCostConsumptionForTOUBreakdown:1473 | pool-41-thread-1 | INFO | Final tou type for user 85da6268-e50d-4792-aadf-2b1b27990120 for bill start 1759291200 is MID_PEAK"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:29:844 | com.bidgely.cloud.core.lib.aggregations.AggregatedDataManager:getCostConsumptionForTOUBreakdown:1473 | pool-41-thread-1 | INFO | Final tou type for user 85da6268-e50d-4792-aadf-2b1b27990120 for bill start 1759291200 is PEAK"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:30:199 | com.bidgely.cloud.core.lib.calc.RateProviderFactory:getRateInfoProviderByMultiplier:313 | pool-41-thread-1 | INFO | No rates available for utilityId 10037 and plannumber 37 of type CONSUMPTION_DEMAND_MULT_BASED"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:30:624 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1452 | pool-41-thread-1 | INFO | Rate: NodeRateInfo [getRate()=0.0634, getTier()=null, getTou()=Off-Peak]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:30:629 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1452 | pool-41-thread-1 | INFO | Rate: NodeRateInfo [getRate()=0.51, getTier()=null, getTou()=OFF_PEAK]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:30:630 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTierBaseTotalCost:1467 | pool-41-thread-1 | WARN | No rate exists for the value 0.0 for user 85da6268-e50d-4792-aadf-2b1b27990120 with charge type NET_AGGR_CONSUMPTION_BASED bringing down cost to 0.0"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:30:630 | com.bidgely.cloud.core.lib.newcalc.Calculator:getTOURateBasedOnChargeType:1498 | pool-41-thread-1 | ERROR | No rate exists for user 85da6268-e50d-4792-aadf-2b1b27990120 and for charge type NET_AGGR_CONSUMPTION_BASED and tou name On-Peak"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:30:630 | com.bidgely.cloud.core.lib.newcalc.Calculator:getNetSolarBasedConsumptionCharges:1683 | pool-41-thread-1 | INFO | final cost for duration start 1759291200 is: 0.0"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:30:820 | com.bidgely.cloud.core.lib.aggregations.BillingCostAggregateHandler:populateCReqMapForEachBillingCycle:292 | pool-41-thread-1 | INFO | FOR BILL START 1759291200, BILL COST CONS OBJECT IS: BillingCostConsumption(cost=52.44916896522045, monthlyCharges={}, dailyFixedCharges={DailyFixCharge=1.53}, chargeTypeCharges={NET_AGGR_CONSUMPTION_BASED=0.0, DailyFixCharge=1.53})"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:30:821 | com.bidgely.cloud.core.lib.aggregations.BillingCostAggregateHandler:populateMonthAggregate:191 | pool-41-thread-1 | INFO | done populating monthly billingCost aggregates for user 85da6268-e50d-4792-aadf-2b1b27990120 from 1759291200 to 1759876933"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:30:821 | com.bidgely.cloud.core.lib.aggregations.TierAggregateHandler:populateDayAggregate:73 | pool-41-thread-1 | INFO | LastPopulatedTs for tiers for user 85da6268-e50d-4792-aadf-2b1b27990120 in dayCF: 1262304000"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:31:077 | com.bidgely.cloud.core.lib.dao.psc.PSCRateDao:findByUtilityId:122 | pool-41-thread-1 | INFO | Fetching PSC rates for utilityId=10037"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:31:081 | com.bidgely.cloud.core.lib.rates.psc.PSCRateManager:getPSCRatesByUtility:269 | pool-41-thread-1 | INFO | Found 48 valid PSC rates for utilityId=10037"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:31:292 | com.bidgely.cloud.core.lib.aggregations.TierAggregateHandler:populateDayAggregate:118 | pool-41-thread-1 | INFO | done populating daily tier aggregates for user 85da6268-e50d-4792-aadf-2b1b27990120 from 1759550400 to 1759895999"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:31:296 | com.bidgely.cloud.core.lib.aggregations.TierAggregateHandler:populateMonthAggregate:130 | pool-41-thread-1 | INFO | lastPopulatedTs for tiers for user 85da6268-e50d-4792-aadf-2b1b27990120 in monthCF: 1262304000"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:31:389 | com.bidgely.cloud.core.lib.aggregations.TierAggregateHandler:populateMonthAggregate:172 | pool-41-thread-1 | INFO | done populating monthly tier aggregates for user 85da6268-e50d-4792-aadf-2b1b27990120 from 1759635900 to 1759876933"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:31:389 | com.bidgely.cloud.core.lib.aggregations.BillingDataAggregateProcessor:sendNotifications:266 | pool-41-thread-1 | INFO | checking if notifier emails need to be sent for user 85da6268-e50d-4792-aadf-2b1b27990120 "
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:31:499 | com.bidgely.cloud.core.lib.notifications.NotificationsRegisteryManager:sendNotificationEvents:151 | pool-41-thread-1 | INFO | Invoking EventProcessors with today timestamp as :1759723200"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:31:557 | com.bidgely.cloud.core.lib.notifications.EventProcessorUtils:isCommunicationEventSupportedForPilot:399 | pool-41-thread-1 | WARN | No communication events supported for 10037, HAN_WELCOME"
